seed,trial,divergence_random_mean,divergence_resampled,divergence_clone
2,53,1.082873666445068,1.3015452853947471,0.7213917811595557
2,54,0.9656652044591156,0.14592333519344913,0.5156148258985551
2,55,0.9596997429584921,0.0800163477677307,0.66933218369514
2,56,0.9696684374852422,0.05333617388503953,0.585486323990985
2,57,1.017725940233032,0.024884702888589127,0.8668872820489727
2,58,1.0496655894781626,0.025643456030040923,0.4882893609359792
2,59,1.033565021128843,0.031449916095134145,0.2120858730691575
2,60,0.992350155577886,0.03433979561770795,0.5592990230315326
2,61,1.0457264050209243,0.5620869432794641,0.1630833320731403
2,62,0.9710258854913139,0.6054809700642219,0.7893074553940408
2,63,1.0209533098652828,0.16524489342145543,0.8778628641672268
2,64,0.9171549499319049,0.08233219757762733,0.9838089961262728
2,65,0.9788652927561611,0.019214388224412904,0.5554563957643857
2,66,0.9474948523085126,0.044529117974873356,0.8464166384190184
2,67,1.0474224209267502,0.7143687463118955,0.48945141974631434
2,68,1.0176624754661505,0.23424724228211002,0.28278777299006774
2,69,1.0128178048342256,0.3268072942159286,0.21630840915280258
2,70,0.974358034058658,0.4449923208313671,0.35533025056597056
2,71,0.8594256384355351,0.11969582219015518,0.6303534232470289
2,72,0.9884424768571018,1.099209085392197,0.32585898128052293
2,73,0.9551097688207193,0.6124329740114078,0.6731402875463897
2,74,1.01450345344366,0.032755916071448454,0.501731254538627
2,75,1.0500148406763161,0.17981225464798178,0.027258423236827367
2,76,1.0673050354041174,0.4230890700531086,0.8806200084818872
2,77,0.9933007873248028,0.31580638967501995,0.7265896837144888
2,78,1.027260122042554,0.18517247300903283,0.21058787740553087
2,79,1.0313724795995582,0.15227361510912485,0.675184096651031
2,80,1.0695167845343223,0.6964739707136767,0.2810900773021038
2,81,1.0003918010799941,0.10157924651700112,0.5979156386844954
2,82,1.014608517123052,0.1149568138797783,0.33944026904991986
2,83,0.9489385134024316,0.07308885567746726,0.13381882775563447
2,84,1.0190911355014267,0.6541745364494849,0.04702779343601804
2,85,0.9769964862012677,0.11694248035308397,0.47196904874403345
2,86,0.9774974109045951,0.571004546752863,0.964923784534001
2,87,1.0151644096501056,0.5694466155050619,0.7162863918811445
2,88,1.0005094708080535,1.4003810160852534,1.206085279540837
2,89,0.9285058374520342,0.2006555534936928,0.9525255014293631
2,90,0.9468880967584934,0.02135382118083684,0.5389114803238115
2,91,0.9800281196151437,0.01202211174163681,1.0113466872406762
2,92,0.9574423661729017,0.30648081981858055,0.5896074256621078
2,93,1.0144120505085454,0.8079138761350668,0.5482040980553511
2,94,0.9947597211652041,0.4935870796999178,1.061376757300643
2,95,1.0150488993376303,0.02087203512166358,0.9005507128805142
2,96,1.0061221774665028,0.43410652269265626,0.7212733285748761
2,97,1.051362313257698,0.3027102194933251,0.371981670155204
2,98,0.9764004177332112,0.0239550207596414,0.14814926585622534
2,99,1.025620122138247,0.24397457759374253,0.5018513189909669
2,100,0.952171813540519,0.019009976481216384,0.6788126679860835
2,101,0.9155657786887487,0.5244209752984468,0.5139845919015416
2,102,1.0372632732397067,0.07863455268224784,0.15978260663411048
2,103,0.9100956745086954,0.00813015019479213,0.690448691617289
2,104,0.9535578529961591,0.00598033116288621,0.5526426996260292
2,105,1.049840926202805,0.11349716310931457,0.6186828894681616
2,106,1.0691899550103425,0.025189333103615708,0.5233053048187635
2,107,1.0214553592778024,0.08868332206163976,0.5831815712823051
2,108,1.0020351334288935,0.05826174230813608,0.2987025693809343
2,109,0.9412731864027151,0.024091202992365,0.7628772729074758
2,110,1.076623301955859,0.01951301313922249,0.2947114346171925
2,111,1.034552605059815,0.4718625560201438,1.0169099705121685
2,112,0.9887783482885151,0.446547513237301,0.44873060916771523
2,113,1.0714512207777858,0.2178680922325581,0.7660325876661603
2,114,0.9426901818385235,0.07770755480659197,0.544677436242909
2,115,0.9325554405088884,0.08338472913000228,0.7994481458243169
2,116,1.008898200826365,0.41177345962708667,1.0219503591150771
2,117,1.0273017483716034,0.019921193706535223,0.7123655702729458
2,118,1.0551544913258801,0.021101159499860023,0.6964121393050425
2,119,1.0191929020222052,0.07854605830736727,0.05118568491403008
2,120,1.0172386719898396,1.367347732899042,0.07129673683969029
2,121,1.0176966589299616,0.098447429651221,0.93150516576995
2,122,1.0600460663128293,0.008942515611179758,0.49989900473917726
2,123,0.9921253691624199,0.020972073809960134,0.8691690074298952
2,124,1.0311170903856708,0.038216461707339944,0.9651088729024274
2,125,1.1159316389878575,0.09671195180251857,0.25508508527856055
2,126,0.9484977433819515,0.528152238218413,0.20777739023628106
2,127,0.9544997082384739,0.03372267296292941,0.742548707556323
2,128,0.9903546363904924,1.2121355783550658,0.07633526966829163
2,129,0.9925911616672128,0.3955837901204543,0.6560850647028935
2,130,0.9910114590699783,0.087370769337341,0.9330261349161423
2,131,1.054278306797376,0.004047052728306966,0.645239437969711
2,132,0.9973127708744742,0.1541788815678391,0.6934273867576226
2,133,1.0480360997265605,0.05558545815385352,0.7441843796897427
2,134,1.044986799837013,0.496929937554222,0.6236883426618953
2,135,1.0009975659455081,0.18018663461620588,0.41497313226230703
2,136,1.0000451360773257,0.08861437105466752,0.4065688541235215
2,137,0.9785528069194627,0.03100172747610519,0.49403616815526064
2,138,1.0465890801672164,0.14538512010112237,0.921211022958797
2,139,0.9973121731789351,0.10049263169323996,0.38709854289448875
2,140,1.0661495516457844,0.014218235915573918,0.5510055778230201
2,141,0.9334631557627937,0.0440701257954077,0.7722581980826286
2,142,1.017267516476779,0.5642533878538523,0.9063351853972513
2,143,1.0626264844494646,0.4399184071457529,0.5585376207564303
2,144,1.008429847684724,0.021129236609281343,0.22543104841641393
2,145,0.9914607938795679,0.038603885170970687,0.5122798050481656
2,146,0.9792088145769937,0.39549687714709736,1.3846594550467106
2,147,1.0294401120878849,0.07431640002564177,0.9136081890247565
2,148,0.9661944396962325,0.07279879525074817,0.5370699812006643
2,149,1.0544292718640769,0.48124869303750906,0.6287634030754177
2,150,0.9016535573419909,0.6366261947132044,0.5841778530176888
2,151,1.0359032623381692,0.061309326884624316,0.5112347249081872
2,152,1.0608491084197549,1.2006879524707403,0.5032900339431295
2,153,1.0368914864735652,0.2171659075910839,0.45078226227836926
2,154,1.0209102799176641,0.2663974591824503,1.058876614218482
2,155,1.0383526126935023,0.10199529774424099,0.5445819139331564
2,156,1.0078957339443413,0.011397928916994315,0.5504167819047576
2,157,0.9645817410884316,0.09107090652455008,0.5768801743082903
2,158,0.9115114657879697,0.014716911811937905,0.45840402859236273
2,159,1.0028754173510344,0.11104343732705202,0.5233676213095932
2,160,0.9677232116414716,0.016946620593844997,0.202944775557513
2,161,0.9759033744667563,0.05629132842684903,0.434472582145054
2,162,1.012845229817012,0.09070224394838933,0.8881922665481545
2,163,1.086306330847782,0.7269640093942724,0.41161671894144203
2,164,0.9640344832709468,0.1242756363966453,0.8364031040422648
2,165,0.9150821403451193,0.03890936394721978,1.1275211667148113
2,166,1.018867233952685,0.062074823986077776,0.35683803673884684
2,167,1.0505438226885802,0.39725406934575236,0.2374796728059323
2,168,1.003380898728541,0.07604783145301552,0.9095010328954872
2,169,1.0384378511704728,0.12581043603959463,0.8588312048564487
2,170,1.020584634421604,0.15571109589262655,0.4844608031083206
2,171,1.0165543237793953,0.4035261185315985,0.8819442689768311
2,172,0.9734863020010489,0.05789708646894043,0.5924960872349796
2,173,1.099971871688265,0.21723862946897787,1.081728872334769
2,174,0.9198413036762423,0.02787843993416439,0.7071377524334925
2,175,0.9398863595480164,0.08157243896118072,0.9826173194333252
2,176,1.0218376123911455,0.02423089617354257,0.8192206591555813
2,177,1.032350794972399,1.2004803727689488,0.2609329451051001
2,178,1.028944461867004,0.34055863806953535,0.8521535926219646
2,179,1.0323706668913912,0.016108424348001082,0.961400700772543
2,180,1.0133236335656741,0.09029623550693988,0.6323877921081534
2,181,1.0031533340985106,0.10874965259382208,0.18444013349485122
2,182,0.972843734072858,0.34606697812247156,0.8104988799456805
2,183,0.9886807142777867,0.6320156833270487,0.6949679274267657
2,184,1.0016874883487126,0.13957366502418023,0.8440601695597757
2,185,1.017302921641001,0.030557881048018487,0.3478066601867885
2,186,0.9858145912582793,0.019450156464488444,0.38268748999843916
2,187,0.9857883109166085,0.25372058706983713,0.2096152290068639
2,188,0.980926318798717,0.007364473000684435,0.8951670958505149
2,189,1.0283748652613225,0.3661245620988136,0.4865635862565221
2,190,1.038545437796889,0.0191170837086172,0.6062890008941755
2,191,1.0713361716619085,0.07836911497034482,0.8619778487777107
2,192,0.9233465693571615,0.5047947926271148,0.5984402795248853
2,193,1.029992427933765,0.07455920665933025,0.7202074417712216
2,194,1.0604735927038902,0.1032332355973895,0.5002839050675185
2,195,1.0186444194484003,0.21457030771506713,0.6790951269965128
2,196,0.981259751234937,0.7693499378555273,0.994779198815754
2,197,1.0864019089386494,0.7122575097884039,0.23365820451452834
2,198,1.0089922416205335,0.9975251055813114,0.35516931763894666
2,199,1.0238276111601825,0.3688176777008366,0.23469489976119529
3,0,0.9643004917137746,0.025441948651681368,1.0918190349014716
3,1,0.999059820614468,0.5730135117555071,0.8128480935691361
3,2,1.1088675439993683,0.08183535298903555,1.4781993385944072
3,3,1.1012055527661653,0.28902314187412015,0.8121941854047217
3,4,0.9706738984835233,0.23443502380382575,0.967954449509907
3,5,1.0970868802555431,0.3045574708648334,0.6660611167061912
3,6,0.9960317738305102,0.2291135409838292,0.4116366938068944
3,7,0.9499161843715345,0.2400562812849678,0.3862757832828527
3,8,0.9790642580866077,0.5842288310647652,0.9406642897832211
3,9,1.0734528887045651,0.5271900541032148,0.5493758830785109
3,10,0.9454773083891412,0.27106000779849726,0.6433295333125459
3,11,0.9370450326693641,0.07301203555300484,0.9090234890381291
3,12,1.089049002165932,0.499482719725433,0.9085509021746478
3,13,1.1000961673735044,0.11049243498854322,0.6156021661496687
3,14,1.0220643167800356,0.03567455573061651,0.8690070227083504
3,15,1.0887718493780236,0.16250035361434323,1.4232147302849407
3,16,1.019457553648255,0.04678498876836501,1.3823313913590503
3,17,1.0260371662801873,0.829143196454269,1.1852944749608354
3,18,0.9572086681523774,1.1234271001860632,1.4257758861285306
3,19,1.0476584821223625,0.3021765335542034,1.073352188364903
3,20,0.9858991893281294,0.011384875057203647,1.3541791333273632
3,21,0.8993599860445316,0.07759487078282701,0.758206475402359
3,22,1.027338442226069,0.419785783848845,0.6981285061153224
3,23,1.0137236005542047,0.1313197129618462,0.8930568763576752
3,24,0.9289803635564482,0.07826135479133256,1.9057162887343115
3,25,0.9633754649402034,0.4596262272292052,1.5122815255852937
3,26,1.0842844475171511,0.6249333204716454,1.0152134707162717
3,27,1.0040424636014638,0.03818816235821032,1.3367902067970108
3,28,1.1048017224275286,1.1470047675255295,0.48562465886366335
3,29,0.8862316793716198,0.2666497259509998,1.0469195407788376
3,30,1.0413954585385996,0.06444194392236902,1.2405197481029961
3,31,0.9993406531135071,0.26792725226155045,0.6333129688650535
3,32,0.9276137242318261,0.7522481891581406,1.2695956413114917
3,33,1.0373879555681427,0.050966839608975745,1.034404800827667
3,34,0.9849567310711574,1.1546280344598667,0.6987984532136686
3,35,0.9627403923290645,0.6587202026378771,0.7706416503948007
3,36,0.9670056014221657,0.7459866524161065,0.7980752420643686
3,37,0.9804938052292491,0.04713851808526426,1.0094504428645081
3,38,1.0268355012117671,0.12280132776682562,0.9295071796067073
3,39,1.0799616815601638,0.44106718537105694,1.1498375932451572
3,40,0.9784158897934053,0.10376182362822306,0.5195428450511758
3,41,1.0457629101696306,0.022237556501457312,0.9623279322695312
3,42,1.011688999703912,0.8546050377352962,0.4254183869387671
3,43,0.9333123195570882,0.2508936503168232,0.8021475134098469
3,44,1.022023560559941,0.38930775951156993,1.0110128605212876
3,45,1.0566357603828604,0.35689569635578855,0.9785307623833401
3,46,1.0431074922592796,0.4590953413444686,0.42951773419622596
3,47,0.9860432940364774,0.45699457934792176,0.7183601392251663
3,48,0.977378694500616,0.15116343478934946,0.42102469320856606
3,49,1.037712344510878,0.11307690009043292,0.9175376278682927
3,50,1.0382262009229601,0.025235172786342686,0.9328949470287864
3,51,1.0213518187822346,0.24060767232140812,0.5078721502558684
3,52,1.0451963598571015,0.4253357006252052,0.4693374418523176
3,53,0.9236121742226194,0.02434003290863429,1.3824185347831266
3,54,0.9623347632727233,0.26500360736422635,1.1125968214873694
3,55,1.0477687083358906,0.5343919427678303,0.5194806842597751
3,56,1.0296191791386533,0.601604312198518,0.9344338283406839
3,57,1.1123801781350056,0.1854455898446875,0.6258272157208302
3,58,1.0202612692987005,0.24877738256383797,0.6175373920031124
3,59,0.9452310551286903,0.9428622254660597,0.6245583503532943
3,60,0.9514425220361011,0.5920382667183078,1.0081175453934563
3,61,1.0175601758577124,0.6352385146102781,0.46482243307754145
3,62,1.1053185987905199,0.002987119757327905,1.2996683062187069
3,63,0.9837621911058656,0.1312054828863407,1.4521971522656156
3,64,1.0781927961835716,0.1251548458176711,0.35015576427064965
3,65,1.0320026332702623,0.7672365241418317,1.6323790669559748
3,66,0.9313067309022394,0.5125672549589773,1.6067436704514955
3,67,1.000246397957467,0.41025864203517415,0.8326231841578285
3,68,0.9772837842806128,0.013427659163094186,1.4907274972474136
3,69,0.9499884605993871,0.017139430033736747,1.3469463122586425
3,70,0.979429952598125,0.20579433450758366,0.8927980479584819
3,71,0.9144343587690781,0.021613518580999358,1.244365255676212
3,72,0.9483586614728761,0.028388426615119644,1.5792919743396567
3,73,1.0876826861552462,0.5794091789842419,0.922581279430594
3,74,0.9386866142018856,0.11074896554493985,1.0423082717490755
3,75,1.0041676556838046,0.04141850971029015,1.1665900109989327
3,76,1.0199411421873747,0.053438338833680654,1.3338567715660936
3,77,0.9591071008848248,0.07833875869916762,0.31643836024848004
3,78,0.970452060795821,0.0028336569044201676,0.761824081556948
3,79,0.9491388327946509,0.18089073171481895,0.4906183077229571
3,80,0.9867363365585711,0.37190922650687275,1.032849157772598
3,81,0.9605977131418934,0.28394093872444437,1.5175159133642868
3,82,0.9418862836723016,0.3530117556829626,1.1464443020769768
3,83,0.9862421448752202,0.42434760672563265,0.2254278147876294
3,84,0.981863786376266,0.003589459647728943,0.5865583575736315
3,85,0.976311093799386,0.16018897708091795,1.152464956395835
3,86,0.9559884540355306,0.49351857482377104,1.285727772284016
3,87,0.9513904633232414,0.27884983690361487,0.9154975797715263
3,88,0.9939433940251314,0.23904644030754596,0.649839418742757
3,89,1.0235917321558357,0.022950125009748468,0.5577765611162424
3,90,1.0127789544459662,0.09503563581243646,1.0368632656509775
3,91,0.9703457708574997,0.29263147074327567,0.3979699176558734
3,92,0.9429469676512493,0.12901847833542424,1.557097204993057
3,93,1.0486403693900812,0.07088666409443178,0.5968176166110739
3,94,0.958944381566696,0.1172891114734873,0.8548539131962429
3,95,1.0167253994007774,0.09775669013749211,0.8454525269734695
3,96,1.1651853882117817,0.027686809199366613,1.4649135365467523
3,97,0.954123919548513,0.034371435734064204,1.182713796104138
3,98,1.0353028208616846,0.07617951773292586,1.304973333648348
3,99,1.0040020248867865,0.07121281919182965,0.5475225544027558
3,100,0.9425555655583296,0.017070398362313166,1.409931259806956
3,101,1.0665860185132672,0.45147757473632255,1.316914338377951
3,102,1.101942314617488,0.024879322940637882,1.4503442588602553
3,103,1.0003138032070995,0.08348406779117357,0.7315248699470565
3,104,1.0945046527398554,0.02603633205328315,1.3897686619266465
3,105,1.0060698244664033,0.43348106979752177,1.48928718653375
3,106,1.0866276517716182,0.032094320705662316,1.4874855901795236
3,107,1.0162637944721826,0.011471894707397623,1.533677643172497
3,108,1.0118228792574167,0.5325182001579711,0.37693061096772296
3,109,1.0274394627442935,0.2358800076872496,0.8316342824433508
3,110,0.9475734923192567,0.13631275359146744,1.3645147190215892
3,111,0.941989997325853,0.3802711354895578,1.2703448698845505
3,112,0.9114947053311411,0.019045493708272243,0.366525486435648
3,113,0.9799775296019406,0.44576191873813475,0.7386424536294538
3,114,0.917683637293324,0.39954411812146406,0.29258587990680585
3,115,0.9803097274452649,0.3177256950732088,0.6828701462799369
3,116,1.053512613520584,0.6915284898233565,0.6510527309939558
3,117,1.035031443047084,0.18641202897385478,0.7609442376494274
3,118,0.9643943133201008,0.001904852590138284,1.3838970589230741
3,119,1.0442586286128916,0.22828213839209932,0.6893153344747265
3,120,0.9659134644793821,0.01723623713807021,1.5224242371766215
3,121,1.0306728341973515,0.3935796516149416,1.64219722988214
3,122,1.025199952573035,0.008206045833197617,0.8513085882308036
3,123,1.0109453946432998,0.37105683546527657,0.9369353593299218
3,124,1.0776337399780993,0.06535614554702929,1.2887060678929891
3,125,0.9305702350529846,0.20488756818576614,0.5740584053511456
3,126,0.966075747823685,0.2064579572385833,1.416789391186391
3,127,1.1212304275956868,0.05078314874704026,0.6610019377559053
3,128,1.0121336314661027,0.08024668862883433,0.988653561543975
3,129,1.143627716421443,0.009284003111681982,1.4092166946782454
3,130,0.9681712110647054,0.4750125271951271,1.2289662405997759
3,131,0.9725133421297244,0.5015721124391612,0.49952509824562485
3,132,1.0232753420733864,0.13167805093186147,0.5539746041887191
3,133,0.9165963413742223,0.33579866043338624,0.6659650014620784
3,134,0.9850352673726119,0.10808846674762818,0.9496734459486357
3,135,1.0423066967391916,0.14604239852975487,0.5526737604369889
3,136,1.0090836558771996,0.14020934269016994,0.7381973722178796
3,137,0.9878599975243367,0.2788485648629433,0.20137585888999865
3,138,0.9566473559915312,0.060617166759808994,1.3980874248776134
3,139,1.0109344269006095,0.09438050859427416,0.9846809105013463
3,140,0.973004740635171,0.0026321524152524978,1.271052080961942
3,141,1.0690680565686828,0.14486095093591778,1.328637253028186
3,142,0.94133379865047,0.37803703299298885,0.6019769147655488
3,143,1.0407191963048152,0.06161201488423995,0.4087638151277643
3,144,0.972820232906225,0.161971680595837,0.7170144967264733
3,145,1.0657620715705989,0.16271374377395542,0.6103022893160949
3,146,0.9844668959781444,0.03202508581548891,1.2084919687037448
3,147,1.0121760780340272,0.8164687522922964,1.5606508008742417
3,148,1.0030010697343772,0.771928062739063,1.0404369257268538
3,149,0.9371879021082242,0.24397723500630386,0.3812744583295036
3,150,1.037167863350873,0.18399314291353608,0.7665766230537899
3,151,0.98303034141164,0.3514992013090097,1.053622069482992
3,152,0.9564455871257213,0.23080854099188508,0.4782042767014374
3,153,0.9476627701223259,0.8246785606306173,1.2368435073143118
3,154,1.0285520895316127,0.05907715942878555,0.40752146052053917
3,155,1.0197103678912138,0.2614120608808487,0.6422094039635637
3,156,1.0686724226931053,0.13915528504303698,1.0495955076842007
3,157,0.9954150155558904,0.2520160766135203,0.6701779778858089
3,158,1.062151339465847,0.006760561955318822,1.2018189988322545
3,159,0.9712576900838031,0.10808846674762818,1.2598796213489298
3,160,1.0648904227223173,0.1894205867311931,0.8416973894633155
3,161,0.9631971658832543,0.18314352050064153,0.8397810292226664
3,162,1.0509787755437288,0.061206414229433403,1.5445606307609892
3,163,0.9499911996715714,0.0446215795228625,1.3921155203729871
3,164,0.9125011505405505,0.01620951290985395,1.2864694862325736
3,165,0.9608160778489111,0.4821337889072328,0.7598854870127392
3,166,0.9974723353087468,0.829143196454269,0.27828741248439703
3,167,1.0605148417869084,0.1693158296746221,0.7009963066327684
3,168,1.0084558278517988,0.032962660139856825,0.5052921965766048
3,169,1.0808146577323263,1.005662669501276,1.5358669045509372
3,170,0.9781786896809337,0.05931483117982228,0.9052311138861644
3,171,1.005119786490126,0.0012378223195699256,0.3671888433126801
3,172,0.9465495130779686,0.24446068313631797,1.2606299879801315
3,173,0.9578519187570591,0.8287552725286269,1.507851811499298
3,174,0.9091603731472704,0.4164277300337321,0.6032409302790862
3,175,0.9796716228621634,0.11744640402374829,1.19778156821377
3,176,0.9930143984902616,0.023802248287592365,0.9664224205555223
3,177,1.0474801749125064,0.7412259813879535,0.7146609362415732
3,178,0.9412032179647738,0.21246810302038133,0.5155531416047137
3,179,0.9538662284494376,0.017786882593942788,1.3009027753321079
3,180,0.9426184692543265,0.06981792088091299,1.5700053215921468
3,181,1.0507045295392736,0.3447726448488637,0.4082247548680571
3,182,0.9515697329833495,0.5357831885045974,1.0328370512345981
3,183,1.049910641475268,0.05445859335527359,0.6526979896447316
3,184,0.9815651701871343,0.2320790047917347,0.8313467656617497
3,185,1.0773585184384888,0.37190922650687275,1.0542338412369445
3,186,1.0236918792649643,0.3314177776806694,1.8159194239197385
3,187,0.9559576051828056,0.38924810511426,0.1935162181586052
3,188,1.076006409700986,0.23172328460261182,0.7125708724341334
3,189,0.953084380489445,0.16055026231339176,1.0929828618317559
3,190,0.961813964385357,0.1675052240904633,0.7280019888764805
3,191,0.9590995390634575,0.5794091789842419,0.3949429306386032
3,192,0.9369667555857375,0.30703878579599475,0.7752818187817212
3,193,0.9883663455842313,0.6530488105909851,1.1084921208755363
3,194,1.0304797303365172,0.6769703594541163,0.26761017807933607
3,195,0.9821911212831586,0.026317260072734272,0.6846726454004973
3,196,1.044669363446859,0.11962465503314768,0.7762571437750232
3,197,1.0046853119017587,0.03127202328727052,1.5256116504641346
3,198,1.0378191636396215,0.008488315932384638,0.7403859950382972
3,199,1.009734591073665,0.2788485648629433,0.823887145050184
4,0,1.000285944592253,0.2886301111576538,1.6193796915678638
4,1,1.0529112531724145,0.047903731074536826,0.5309950059512072
4,2,1.000540245129431,0.1741338862710311,1.6234584701915677
4,3,0.8867079198687609,0.1896901685828859,0.5351569342658732
4,4,0.9952999869524857,0.27573193701609644,1.0945268548147005
4,5,0.977778840420537,0.3919292032990983,1.361768308202384
4,6,0.9940614226571407,0.21616988742540733,0.4218065558407562
4,7,0.9212619972221425,1.3210581507090455,0.5981308133352078
4,8,1.005918373816921,0.1363903997520698,0.7855396417720691
4,9,1.1064387233456534,0.35399853702249784,1.761806051495102
4,10,1.0161317911778915,0.45897467464211483,0.6715672719832859
4,11,1.0136914697256842,0.45087790324952837,1.425709176935948
4,12,1.0232382197595444,0.8056597688203526,0.26603238020582676
4,13,0.9754025987742483,0.5802220105607432,0.8033291748022967
4,14,1.1362956474302517,0.11482013314489514,1.1530259844796242
4,15,1.0686944534622453,0.17663770908418464,0.7108745668670033
4,16,1.1114357917953221,0.12896185045811648,0.9897338200195902
4,17,1.046915575097036,0.100002518730406,1.5340006268514366
4,18,0.9840633072031256,0.33253738190632476,0.867799688005328
4,19,1.0919939765319462,0.03416821445621265,0.8958663918794495
4,20,0.8997874674530926,0.3054025772556761,1.556074488149491
4,21,0.8791193597929723,0.0077128186865563775,1.6918857440761612
4,22,0.9387664559333588,0.06714412949902282,0.6167654059668839
4,23,1.025423820979662,1.4488731937883474,1.8384143626701461
4,24,1.0624861777820778,0.14227401997262057,0.9638664829969259
4,25,1.107126809996214,0.1497597511939911,1.3312860170485705
4,26,0.9586017047059485,0.3269396246708848,1.4058566496419844
4,27,1.0349854399253684,0.3180876204357589,1.693645780994296
4,28,1.0308567005433675,1.2699973478961863,1.4177932847158916
4,29,0.9932926727094141,0.8807050884418075,1.3592711751684907
4,30,1.0325483415687098,0.09910415375535886,0.6181548641150456
4,31,0.9153919094678161,0.5763197146280581,1.2579386607466625
4,32,0.9754007788044402,0.26665145139429525,1.8242561584941397
4,33,0.9397571776415896,1.0883705537891681,1.5853727588078361
4,34,1.0401053852385147,0.09894932305715753,0.37786607294965724
4,35,0.8809604454070145,1.0042033440901352,0.6041551961103472
4,36,0.9809654557440443,1.089983732930395,1.5256597396499156
4,37,1.0118789712559466,1.5092956054023827,1.7061095588548354
4,38,0.9947214026127312,0.016791538524182137,0.24797625248054733
4,39,1.0287369443675942,0.4346755682042147,1.5081018228047318
4,40,0.9867712781492641,0.16653513546172394,0.6227967463826145
4,41,0.9294851618623595,0.33529059536647887,0.7711335340619461
4,42,1.030772455356079,0.7681170000243907,0.8407611241277253
4,43,1.0851986066956816,1.3340329831979145,1.072544281778665
4,44,0.9081064692143478,0.1522357679265256,1.6444111258601843
4,45,0.9631354613305857,0.22248403317592702,0.9410321196376763
4,46,0.9856612963325737,0.8632436313101133,1.7368167664845542
4,47,1.057635525265723,0.3906837661165199,0.8122056118709369
4,48,1.0239530774167847,0.30832565501182063,1.17431247011333
4,49,1.095893579358065,0.27946095983414754,0.4221290733430634
4,50,0.9241801218063773,0.10542109480986062,0.849780513368015
4,51,1.1527027337937765,0.012099858475138059,0.7251009263118655
4,52,1.0126524607127663,0.12520344798879957,1.9721705641295273
4,53,0.9452059369423219,0.11784925930786894,0.877322528393838
4,54,0.9119266512117714,0.3787627624394774,0.877260934163337
4,55,0.945328758869724,0.8715288678137476,1.4876835063357312
4,56,1.0921265815285826,1.3694949746360714,1.1086634825263266
4,57,1.045163045819845,0.2968055922588496,0.8187419976257326
4,58,0.9323986102761824,1.3383733321116638,0.867843127898486
4,59,1.0139783068484642,0.15001584858257555,0.610941658247434
4,60,0.9978284746037295,0.25475619009673145,1.7675041445298827
4,61,0.9801486281724382,0.008421556494508708,1.721622689695994
4,62,0.9300799172993663,0.022208969940846868,0.26731461518332844
4,63,0.9755923858823582,0.12170880002248718,0.37136234149637337
4,64,0.985520811263894,0.1409918228509186,0.9386913984388214
4,65,0.9875886066873777,0.043654516147472955,0.5095007960536431
4,66,1.0008022599197108,0.13527503588828083,0.7151716295710686
4,67,1.0197310578737686,0.3551984280656726,1.2542166475072218
4,68,1.1032901176693863,0.17505108340651498,1.1371319764135874
4,69,0.8944831648845234,0.292866479395003,0.6159328783382225
4,70,1.0470549277446883,0.4450154254659997,1.0878201638805247
4,71,0.9385253206645126,1.2943583483535348,1.181568760056577
4,72,0.9293514209920878,0.5525671762898593,1.4880796799868823
4,73,1.0842527888232698,0.014830381786259061,1.74334278375041
4,74,1.0050555059067279,1.174757605425751,0.8127762231588381
4,75,0.9827506877469837,0.5622186134964462,0.18867819691016263
4,76,1.0014051562509374,1.2156081919065536,1.665188801949654
4,77,0.9821914165208238,0.6685580734850609,0.9581083021099474
4,78,0.9457676058447323,1.4813883768027865,1.558137852726289
4,79,1.0164338609620518,0.7919040682751484,1.0389332196385166
4,80,1.0126611455533814,0.14783412889188463,1.2541835408726778
4,81,0.9917365576551923,0.720538056556272,1.2142810038362364
4,82,0.9772401229304184,0.14777483390208346,1.8516104785987824
4,83,1.0092052870364727,0.3460846550486777,1.6987923416239092
4,84,1.0160530997980877,0.07834298581852384,0.6815788331602076
4,85,1.030815606159612,0.06341352364289976,0.23960978240993647
4,86,1.0401155328745786,0.06744408586135964,1.8011572841291437
4,87,1.0215171877503288,0.28609302584052865,1.6451159018401842
4,88,0.9896964187090866,0.3046591464487628,1.4234487934824065
4,89,0.9776253592468859,0.9096211042615799,1.33662639704664
4,90,0.8357769457682082,0.020336729174013968,0.7509925880858418
4,91,1.0113442652784956,0.7940879806612303,1.0714224572160984
4,92,1.005817112598356,1.4496275479708711,1.621339527486798
4,93,1.0914160704329148,0.1002226700851584,0.28131286842580294
4,94,0.964291591569406,0.12737547084073841,0.5598894807853804
4,95,1.036565499131281,0.31102760626367776,1.6417895251323222
4,96,1.0340474456980153,0.9353049171607358,1.4437455340042535
4,97,1.064303066172841,0.20412007920137132,0.8550779469145947
4,98,1.093335308808028,0.33138812262316886,1.7048579505642518
4,99,0.9823023113993803,0.5809930483181867,0.8867177103303717
4,100,0.981072297781303,0.0047025678470918875,0.2923013926716833
4,101,1.0154982717199914,0.0366836013598002,0.42558225151902185
4,102,1.128032905453742,0.10702749598103034,1.430183037216536
4,103,0.9473359556939256,0.480410349183801,1.2359739085125476
4,104,0.9623232232378516,0.08595695546002646,1.1619479723549475
4,105,1.0499158527328563,0.7242502100342827,0.4735357481766481
4,106,0.9571028184669886,0.09086752717845203,1.4271638846789958
4,107,0.838288125842566,0.06071971117857777,0.5751164168508001
4,108,1.0275021232193853,0.15394222132489377,0.2920037561811021
